,ExpName,Date,Session,Monitor_Name,Monitor_Size(pix),FrameRate,Distance(cm),Participant,Sex,Age,Test_Eye,BG_Color,Fix_Pos(pix),Fix_Size(pix),Fix_Color,Cursor_Color,Cursor_Size(pix),Flickering(Hz),Mode,H_Trials,HT_N,V_Trials,VT_N,H_Clicks,H_Points,V_Clicks,V_Points,BS_Center,Raw_BS_Vertices,BS_Vertices,BS_width,BS_height,Staircase,Validation
0,BS_mapping,2023-08-16_15h59.11.085,R,testMonitor,"(3840, 2160)",60,57,SV008,male,24,RIGHT,"(128, 128, 128)","[-300, 0]",40,"(255, 255, 255)","(255, 255, 255)",12,20,Low,"[0, -89.25]",2,[1304.5],1,"[(1087.0, 0), (1528.0, 0), (1070.0, 0), (1533.0, 0), (1052.0, -89.25), (1586.0, -89.25)]","[(1052.0, -89.25), (1586.0, -89.25)]","[(1304.5, 171.0), (1304.5, -365.0), (1304.5, 203.0), (1304.5, -366.0)]","[(1304.5, -365.5), (1304.5, 187.0)]","(1304.5, -89.25)","[(1304.5, 187.0), (1052.0, -89.25), (1304.5, -365.5), (1586.0, -89.25)]","[(1304.5, 187.0), (1052.0, -89.25), (1304.5, -365.5), (1586.0, -89.25)]",534.0,552.5,False,No
