,ExpName,Date,Session,Monitor_Name,Monitor_Size(pix),FrameRate,Distance(cm),Participant,Sex,Age,Test_Eye,BG_Color,Fix_Pos(pix),Fix_Size(pix),Fix_Color,Cursor_Color,Cursor_Size(pix),Flickering(Hz),Mode,H_Trials,HT_N,V_Trials,VT_N,H_Clicks,H_Points,V_Clicks,V_Points,BS_Center,Raw_BS_Vertices,BS_Vertices,BS_width,BS_height,Staircase,Validation
0,BS_mapping,2023-08-15_11h50.58.869,L,testMonitor,"(3840, 2160)",60,57,SV003,male,24,LEFT,"(128, 128, 128)","[300, 0]",40,"(255, 255, 255)","(255, 255, 255)",12,20,Low,"[0, -167.0]",2,[-1083.5],1,"[(-893.0, 0), (-1274.0, 0), (-879.0, -167.0), (-1326.0, -167.0)]","[(-1326.0, -167.0), (-879.0, -167.0)]","[(-1083.5, -465.0), (-1083.5, 131.0)]","[(-1083.5, -465.0), (-1083.5, 131.0)]","(-1083.5, -167.0)","[(-1083.5, 131.0), (-1326.0, -167.0), (-1083.5, -465.0), (-879.0, -167.0)]","[(-1083.5, 131.0), (-1326.0, -167.0), (-1083.5, -465.0), (-879.0, -167.0)]",447.0,596.0,False,No
